5.83783  1.37419  3.52867  3.52135  
4.79841  5.31845  3.38882  3.35897  
2.08849  3.17733  3.12397  3.75416  
4.91336  3.43017  4.40976  3.34638  
3.93332  3.0584  3.42618  3.63234  
3.18071  3.57134  3.55778  3.67868  
4.20242  3.91063  3.69272  3.66646  
3.42089  2.09652  3.92392  3.31694  
1.88998  3.56795  2.72302  3.26057  
3.63548  3.74524  3.36816  3.4571  
3.03351  3.28596  3.61646  3.70919  
5.46606  4.46833  3.07276  3.47384  
2.04911  5.10772  3.89952  3.5224  
3.57984  4.05397  2.39157  3.50439  
2.19948  4.06853  3.12171  3.436  
1.33948  2.80606  3.27087  3.59626  
5.33851  2.66867  3.81199  3.58835  
1.32173  4.22279  3.53491  3.49801  
4.71444  4.31916  3.34241  3.42301  
4.19743  4.26987  3.25424  3.37119  
2.09512  4.45328  3.23915  3.40134  
1.14074  3.36714  3.20036  3.32213  
1.01062  4.39603  3.57102  3.65666  
4.2225  2.42397  3.43621  3.41851  
3.40612  3.27304  3.11919  3.26766  
2.00942  3.53961  3.06542  3.35264  
3.2663  1.87905  2.9164  3.52955  
4.92935  3.87106  3.95937  3.64942  
3.84573  2.62321  4.18174  3.53652  
3.4132  3.89463  2.73239  3.57905  
5.41601  3.65677  3.79474  3.50476  
1.31953  2.0828  4.55212  3.40642  
3.15777  2.68679  3.68022  3.54208  
2.36564  3.93737  3.67589  3.4584  
3.86991  2.84767  2.48792  3.50443  
3.37291  3.18084  2.7868  3.57685  
3.15235  3.01399  3.83869  3.48352  
4.59908  5.3392  3.72107  3.35952  
5.68402  2.1249  3.90724  3.34939  
4.32228  3.91349  2.76861  3.37094  
3.28361  2.74088  3.83623  3.57904  
3.09684  3.34415  2.8996  3.67956  
4.12087  5.95798  3.75149  3.6687  
1.3026  5.11083  3.31355  3.45265  
5.33475  5.18989  3.11906  3.47891  
1.20801  3.5736  3.32438  3.634  
5.23649  2.92056  3.05858  3.37361  
2.08798  3.92045  4.13837  3.33735  
2.97869  2.33663  3.57571  3.35171  
5.17047  5.46281  3.25746  3.61121  
3.42991  2.74842  3.39656  3.37039  
4.79985  4.24729  3.51445  3.39291  
4.17487  3.2941  3.71476  3.46995  
1.11111  4.22214  3.56396  3.25492  
2.49815  5.03427  3.36035  3.2573  
2.54309  3.35337  3.94465  3.90557  
4.21549  3.58415  3.5933  3.5339  
5.6769  5.88598  2.18195  3.44126  
1.44737  2.64934  4.43572  3.6093  
5.03648  4.51274  3.61003  3.29117  
5.40193  4.02414  3.56416  3.46424  
3.08878  3.65746  2.71528  3.48867  
4.50807  2.57941  3.02573  3.31087  
3.36806  4.1465  3.69211  3.52819  
3.81268  1.60547  2.71034  3.35527  
2.3465  2.02985  3.58126  3.55308  
1.97144  3.31264  3.93191  3.32448  
4.2193  4.85468  2.98293  3.42712  
2.25883  3.39291  3.44833  3.61712  
3.82247  3.90641  3.81547  3.5284  
5.68162  3.73763  3.83253  3.36568  
4.24529  3.27338  3.41447  3.23882  
1.4988  3.40586  3.10253  3.66191  
3.87215  3.17532  4.33323  3.49413  
4.45424  2.78435  3.35227  3.2926  
5.02997  3.4637  2.924  3.43396  
4.12863  3.39217  3.73785  3.78497  
3.19618  3.64176  4.0448  3.51259  
3.10908  2.41307  3.28707  3.36803  
1.19682  4.51741  3.26118  3.68773  
4.65136  2.17382  3.70602  3.59988  
5.38419  2.27603  2.7758  3.55413  
3.06134  1.2333  3.60828  3.38941  
4.16935  4.36315  2.96514  3.59645  
2.27591  4.6939  3.79606  3.30798  
1.75193  4.99581  3.70314  3.53001  
4.96321  3.28686  3.76162  3.64041  
2.84478  4.18596  3.50891  3.59094  
4.56242  2.45212  3.22379  3.33682  
4.68493  3.43888  2.41308  3.33896  
3.26989  1.68692  3.79901  3.54534  
4.45397  2.92749  3.92726  3.68865  
4.52156  2.1703  3.65802  3.39543  
1.18458  2.86491  2.84205  3.57205  
5.96045  4.26422  3.89738  3.31489  
4.29686  4.69804  3.20252  3.623  
2.93871  3.82961  2.83021  3.50974  
5.17191  5.60381  3.08353  3.34498  
3.2071  1.58906  4.25616  3.53032  
5.31197  3.97594  3.55776  3.62177  
3.12068  3.78207  3.84268  3.3225  
4.86487  2.18309  3.82845  3.39892  
3.38154  1.7322  3.70978  3.45986  
1.79054  1.753  4.06331  3.68315  
5.88934  3.63525  2.97231  3.4844  
5.76396  3.94564  4.23904  3.28082  
1.33533  4.98242  3.69662  3.63152  
3.48952  2.55336  3.25305  3.40963  
2.25214  2.77957  3.0192  3.20714  
5.54536  4.32602  3.70545  3.5166  
3.90511  3.5971  3.10221  3.51293  
5.22421  4.43993  3.11148  3.38858  
5.88684  2.57293  2.59202  3.28466  
1.59138  3.39193  4.26101  3.35209  
3.68158  3.73186  3.12058  3.44204  
4.30333  3.34977  3.35753  3.62049  
3.3541  3.18088  3.73647  3.071  
1.63283  3.86559  3.18062  3.46705  
5.44325  2.74593  3.88885  3.59912  
1.25966  5.67491  4.13284  3.44772  
5.10675  3.8179  3.14469  3.34752  
1.72126  3.39681  3.89204  3.41724  
2.58873  5.44296  3.54978  3.4571  
3.8635  4.92492  2.40186  3.47132  
3.05396  4.13515  3.5381  3.3485  
1.70138  3.82872  3.41222  3.56458  
4.29146  4.3777  2.94693  3.40482  
1.7999  2.75548  2.17868  3.49097  
1.15881  3.30217  2.46454  3.33254  
1.76124  4.73196  3.38892  3.39087  
4.93255  3.09362  3.78295  3.32834  
4.34062  4.49411  3.88929  3.73158  
4.64199  5.04942  4.0238  3.69335  
4.2742  1.42267  3.97835  3.61652  
1.2156  4.5754  2.76313  3.74448  
1.32751  4.59911  4.2213  3.28515  
3.51745  4.24885  4.32896  3.66171  
4.81987  2.55188  2.90521  3.31364  
5.9027  4.38449  3.55227  3.50588  
2.56467  2.99639  3.35972  3.44106  
4.92676  5.25139  3.78083  3.54177  
1.31787  1.87278  4.50407  3.44736  
5.59663  4.54102  4.40843  3.44839  
1.83326  3.38487  3.89614  3.63232  
5.94191  2.47203  3.999  3.33875  
3.99891  2.86181  3.88888  3.62596  
4.78803  4.92778  3.29691  3.45138  
2.01798  3.50602  3.45767  3.60737  
3.88665  4.48037  4.09799  3.72717  
4.37161  3.07699  3.3863  3.40032  
4.43952  2.59105  2.87024  3.31633  
5.87104  3.84459  3.94516  3.30304  
1.84596  3.0409  3.06427  3.1942  
3.35256  4.26262  3.9329  3.57573  
1.73539  3.63166  3.72639  3.48457  
4.62282  3.76289  3.6011  3.38589  
4.79532  3.6429  3.48747  3.55075  
1.77502  5.7154  2.89614  3.92137  
2.9257  4.31126  3.6902  3.62309  
1.64459  3.35254  3.53475  3.32792  
5.93499  3.61408  3.59641  3.47563  
2.07125  3.4682  3.54395  3.55802  
4.16834  3.50135  4.42907  3.72943  
1.62453  3.18766  3.09414  3.60641  
2.45019  4.03942  3.77846  3.19816  
4.06112  4.76129  3.65316  3.33569  
5.24894  2.69501  4.00052  3.42871  
3.96283  2.73954  3.55485  3.47091  
1.47279  5.08173  3.41584  3.44963  
3.53188  4.08693  3.19687  3.37806  
3.45621  4.06588  3.48752  3.65516  
2.33378  1.21181  4.1482  3.5976  
1.77182  2.66247  3.40959  3.40202  
2.24774  4.02405  3.05599  3.50751  
3.72268  4.64023  2.82129  3.48707  
1.39509  3.91018  2.81482  3.48189  
3.27305  1.11054  3.70233  3.4552  
1.80415  3.52985  3.31967  3.69635  
1.51576  5.2529  3.39503  3.76102  
5.51717  4.5932  3.27146  3.42191  
3.36794  3.68683  3.53551  3.33562  
5.48874  2.91273  4.21832  3.47932  
5.58235  5.35593  3.37574  3.76351  
3.01384  3.36888  3.23501  3.57526  
1.93032  2.26824  3.73093  3.49555  
3.21195  2.65439  4.0064  3.4081  
3.30721  4.27228  4.02428  3.6329  
5.81323  4.10199  3.3585  3.7206  
1.66996  4.41633  4.17628  3.88307  
5.33762  1.54273  3.29957  3.51717  
5.52918  5.52999  3.69992  3.56304  
2.7319  3.16303  3.69157  3.70542  
4.91274  5.11179  3.69027  3.42821  
4.6215  4.37337  2.78247  3.42685  
4.65285  1.93234  3.98133  3.40364  
1.70105  3.05206  4.0573  3.32996  
4.95046  2.72158  2.87652  3.36641  
3.72935  4.1166  3.3338  3.59408  
2.87265  2.53564  2.46776  3.43747  
5.42265  2.52862  4.10577  3.40953  
4.9337  1.95495  4.3412  3.41078  
3.26216  3.4554  3.14925  3.58536  
5.46104  2.80112  3.88503  3.72772  
2.26206  4.11773  3.11242  3.3667  
4.9194  4.8975  3.70442  3.72034  
5.70272  1.19358  4.25093  3.47433  
5.1268  4.00497  3.72226  3.581  
1.75595  4.67645  4.17757  3.41181  
5.50203  2.98837  3.69954  3.4326  
5.08373  5.1136  3.91241  3.53459  
1.28021  4.73796  4.44415  3.48508  
2.25047  4.21533  4.37896  3.49211  
1.67246  5.38898  3.9092  3.39037  
5.86353  4.02121  3.24851  3.46635  
5.10102  4.7733  4.59759  3.49022  
2.98896  3.68382  3.84679  3.63299  
2.72022  4.00717  3.47733  3.30984  
4.91316  4.72577  3.45038  3.51477  
1.13633  5.05942  3.16131  3.75755  
3.82603  2.44435  4.07308  3.50142  
2.52888  2.97768  2.66874  3.54031  
4.6303  3.53559  2.51272  3.59308  
5.89911  3.99951  2.63704  3.45603  
2.82056  3.85957  4.12388  3.4729  
1.25764  2.70797  3.19299  3.29468  
1.99638  2.6504  3.60709  3.44037  
1.82482  2.96645  3.07513  3.72557  
3.70307  3.17226  3.07108  3.39642  
5.74726  1.79214  3.09738  3.34034  
1.40755  2.94597  2.50166  3.3335  
2.80097  3.19262  3.95569  3.37125  
5.84916  3.22711  3.36591  3.73314  
5.9706  4.34955  3.16136  3.34649  
3.8955  1.59862  3.29521  3.5838  
3.23155  3.34824  3.65876  3.41133  
1.43265  2.81237  3.68988  3.43608  
2.24648  2.39851  3.54732  3.36675  
1.9978  3.50242  3.09418  3.76991  
2.74916  2.92623  3.26666  3.37909  
1.16847  3.92288  3.38177  3.47112  
3.87355  3.52814  3.50043  3.33583  
5.15883  4.39371  4.17351  3.76072  
5.84966  5.69142  3.32511  3.44886  
3.0601  2.18372  3.37812  3.67171  
5.28498  3.24805  3.22511  3.32997  
1.79176  3.10439  2.37209  3.48089  
1.09834  1.19784  3.68402  3.70421  
5.19184  2.83466  3.9345  3.42604  
4.08563  2.90056  2.84251  3.49957  
4.69115  2.19557  3.91442  3.46263  
5.43827  3.5614  3.94628  3.34012  
4.48806  4.0569  3.6179  3.46005  
4.56548  3.40267  3.75819  3.20732  
4.56754  4.34114  3.64361  3.55021  
1.40848  4.69099  2.73528  3.39925  
4.91529  3.20676  4.26699  3.38152  
5.98413  4.39527  3.61314  3.53823  
2.32369  4.88876  3.60499  3.8006  
5.73573  4.98621  2.87632  3.61029  
5.52558  2.57945  3.08359  3.60897  
2.43314  3.72889  3.08463  3.64236  
4.08281  2.36402  3.5306  3.46769  
2.37327  3.12403  3.16044  3.45647  
1.51101  4.71638  3.21107  3.52872  
3.09157  3.78363  3.54195  3.59424  
5.71826  1.32893  3.22707  3.61676  
3.29466  4.5612  3.17397  3.65425  
3.81667  2.73949  4.22493  3.44766  
5.72421  3.14546  3.40254  3.58258  
2.06028  3.67377  4.03218  3.17824  
1.47347  3.91991  4.34474  3.47515  
4.38692  3.17762  3.24839  3.56828  
2.20518  2.94051  4.4954  3.37242  
3.43703  5.01324  3.4397  3.73828  
3.84738  4.20642  2.5537  3.42011  
2.61712  3.86599  3.93789  3.22467  
2.39792  4.02912  3.40381  3.4127  
1.64495  4.46504  3.9419  3.19091  
2.63001  4.60734  4.12615  3.54212  
2.65489  4.0573  3.07534  3.28827  
3.94781  5.70553  3.27228  3.41175  
3.76944  2.98687  4.03894  3.3415  
2.14028  3.74672  3.05049  3.50475  
2.72638  3.87892  4.358  3.32387  
2.34842  1.52765  4.13033  3.65055  
4.95304  1.60345  3.33583  3.59015  
5.00522  1.1643  3.2387  3.42407  
4.3191  3.88871  3.78273  3.47993  
2.27652  2.96325  3.6783  3.74002  
1.72978  4.91844  2.99805  3.56175  
1.89174  4.8479  3.46599  3.43998  
1.78134  3.09227  4.05651  3.50014  
1.74465  2.79908  3.02878  3.35807  
1.93567  3.11955  3.06331  3.39712  
2.16066  4.44088  3.29682  3.38658  
3.42794  2.94703  3.69437  3.55187  
1.53015  2.89255  4.49728  3.49082  
3.52392  2.77347  3.89296  3.47761  
4.43306  4.83044  3.37045  3.57704  
3.58235  2.83815  3.04138  3.52345  
4.88445  4.08994  3.1438  3.52995  
5.44649  3.28727  3.26243  3.50914  
5.0285  3.8489  3.49583  3.49659  
1.92654  3.70241  3.2177  3.37781  
5.3294  3.2927  3.40184  3.43463  
3.73073  1.88613  3.29542  3.46596  
3.68344  2.99585  3.26711  3.28096  
1.14653  5.01947  2.96071  3.58145  
1.87587  3.58564  3.37721  3.55742  
4.13115  2.41332  2.88688  3.15103  
3.58852  5.18185  4.09789  3.53087  
1.00419  5.09405  3.74277  3.36218  
2.0632  1.97525  3.3976  3.57386  
5.45386  1.47539  3.86865  3.36754  
1.38934  3.83867  3.48252  3.42521  
4.77185  3.91403  3.27773  3.6777  
4.47178  3.60993  3.85453  3.52528  
5.54718  3.39741  3.07064  3.4024  
5.76612  2.72923  2.79248  3.65504  
1.3497  5.07086  2.68482  3.83195  
1.80218  3.41841  4.07055  3.47405  
2.77124  1.77309  3.92745  3.47038  
5.02533  1.3806  3.92857  3.58106  
5.54552  3.64239  3.93224  3.57414  
1.08547  2.02053  2.67811  3.43495  
1.77667  3.43187  3.37196  3.72055  
2.87729  4.77539  3.16487  3.65371  
2.9094  3.12188  3.69893  3.56243  
4.2753  5.21223  3.70789  3.65104  
2.94514  3.42724  2.62738  3.51162  
1.40803  1.85155  3.58878  3.67484  
5.44327  3.67687  3.12454  3.46328  
5.40338  4.54203  2.70973  3.4068  
3.70998  2.39267  3.52783  3.40905  
3.94433  3.62349  3.77568  3.48378  
2.48694  3.17175  3.40431  3.31895  
2.02789  3.78006  3.28866  3.75703  
3.05216  5.21518  3.22454  3.71617  
1.91623  3.0556  4.41351  3.49038  
2.44148  3.10889  3.35432  3.66725  
1.08731  4.79706  3.51348  3.50002  
3.15733  4.53283  3.81499  3.68751  
1.39182  3.96109  3.24908  3.53959  
1.83012  5.24384  3.63888  3.54557  
2.04944  5.44377  3.39119  3.60539  
1.95295  3.34729  4.00036  3.48355  
5.23978  2.9981  2.76604  3.37256  
2.90194  2.10655  3.71746  3.3975  
2.82222  4.44109  3.7033  3.59855  
3.98599  4.52212  4.45348  3.59855  
3.00541  4.18488  3.78681  3.55956  
4.71985  4.19632  3.32363  3.50608  
3.01684  3.6074  3.24005  3.19754  
3.84317  2.26276  3.47255  3.35236  
5.7967  5.21354  4.14292  3.59211  
3.88948  3.58442  3.21043  3.32092  
1.41675  4.57575  3.67769  3.39661  
4.58452  2.68642  3.20338  3.5935  
4.59641  1.7274  3.66954  3.67091  
4.00725  3.11336  3.44999  3.43198  
3.84356  3.16564  3.41609  3.61209  
4.01245  2.81559  3.91626  3.31463  
5.36199  3.72209  3.59972  3.66045  
5.04561  2.07218  2.91259  3.46438  
2.80243  4.01023  3.08737  3.12762  
4.12129  4.98283  3.39534  3.51878  
4.56327  2.97974  3.07688  3.35996  
3.53958  2.58626  3.01163  3.20608  
2.45797  4.20083  3.67897  3.4898  
5.88489  1.61941  3.9965  3.32044  
2.04365  1.65585  3.14476  3.23739  
3.16661  2.60856  3.41303  3.65204  
2.60356  4.95957  2.87009  3.41556  
4.29326  3.30591  3.1005  3.33022  
5.4767  3.5799  3.45167  3.52227  
5.47208  2.64673  2.88614  3.7599  
1.65368  1.1141  3.40222  3.69499  
5.92489  5.06631  3.96523  3.50605  
4.52075  4.33426  3.32082  3.45345  
2.72249  2.70217  3.71959  3.4059  
4.46356  2.41359  3.79988  3.43763  
1.55176  3.65354  3.48487  3.49347  
3.93802  5.6372  3.65381  3.73811  
5.58197  4.01648  3.73027  3.58692  
1.46219  3.04328  3.2968  3.3571  
4.56401  3.15582  3.4042  3.59672  
5.42481  2.43148  4.27658  3.32228  
2.20357  2.49025  3.63393  3.70222  
1.51462  4.67932  2.73647  3.47269  
2.14583  3.4899  3.10845  3.58362  
3.27098  4.88888  2.79338  3.28515  
2.88251  2.11516  3.88633  3.3232  
4.79338  4.25234  3.39983  3.54353  
1.93943  4.26608  4.39636  3.62862  
5.90064  3.86651  3.33681  3.54787  
4.39447  2.19148  3.69731  3.76286  
1.26632  1.9946  4.62383  3.56973  
3.73935  2.82611  3.51908  3.62801  
4.10548  5.3361  3.90242  3.14181  
5.0793  3.42059  3.60562  3.47105  
5.07126  4.13399  3.73085  3.58763  
1.93193  2.37067  3.28672  3.50177  
3.724  4.16052  3.9122  3.58481  
3.45036  1.78884  2.80828  3.57255  
4.76485  5.12996  2.77502  3.60592  
2.83704  3.59843  3.95564  3.39137  
5.59682  1.58184  4.4991  3.40097  
3.2173  1.80287  4.07861  3.74062  
1.26294  3.04929  4.56908  3.39327  
1.751  2.95037  3.34529  3.21936  
4.88317  4.2438  2.54683  3.48907  
2.98859  5.59309  3.98408  3.3496  
1.13834  4.04039  2.59391  3.66412  
1.79514  3.85664  3.31559  3.73328  
4.89753  2.39456  3.61776  3.20514  
2.23657  2.35602  3.82012  3.6084  
2.0556  2.43492  3.48045  3.46036  
2.13693  2.97041  4.17241  3.58644  
3.24808  4.55819  3.9832  3.5504  
2.30904  3.92767  3.48404  3.55946  
3.59484  2.89826  3.6225  3.39445  
2.79634  4.58463  3.756  3.47287  
4.55912  2.94665  3.02256  3.53079  
4.08619  4.52842  3.39115  3.44111  
1.98166  2.94119  2.52448  3.57291  
5.13453  3.78968  4.08899  3.63421  
4.85497  4.78919  4.33201  3.7266  
2.31929  3.14038  4.13425  3.4471  
2.57826  4.73295  3.16602  3.63523  
3.83436  2.65817  3.3877  3.62676  
1.78925  2.72807  4.09238  3.64068  
1.53988  5.00555  3.748  3.40745  
3.02447  5.32023  3.49628  3.36419  
2.34047  3.73979  4.03156  3.45375  
2.42655  4.67492  3.26566  3.75365  
3.76636  3.48704  3.68867  3.42608  
1.11359  3.92263  3.73604  3.60324  
3.48216  3.50389  4.48664  3.59123  
4.92537  3.8109  4.25873  3.33965  
3.91367  1.32576  3.19242  3.34937  
5.6568  5.36672  3.61038  3.67125  
1.53581  4.35742  3.12442  3.61645  
2.02657  3.07787  3.11146  3.33469  
2.96451  2.14747  3.43319  3.44869  
1.38669  2.92772  3.16533  3.57375  
2.00886  3.9568  2.9864  3.82026  
1.10883  4.94154  3.89824  3.46058  
5.50499  2.11229  3.45564  3.35899  
3.37201  3.91962  3.7083  3.46335  
3.68777  5.87513  3.6284  3.22601  
2.21481  2.36814  3.80302  3.26468  
4.35894  3.22354  3.4852  3.54348  
5.30475  3.42561  3.48637  3.55585  
1.26379  2.1224  3.73098  3.55667  
4.95413  3.3631  3.22579  3.52378  
3.75418  4.08219  2.88224  3.65622  
4.56249  3.26619  3.87289  3.47697  
5.43937  3.5714  2.86817  3.53994  
1.72276  3.15561  3.85451  3.57649  
4.97828  3.03429  2.86222  3.59293  
5.17244  3.90017  5.02861  3.57856  
4.66225  4.23309  3.55627  3.75374  
1.00603  3.32105  3.50373  3.30438  
1.8737  4.64475  3.48882  3.48663  
5.08245  4.74607  4.25814  3.71234  
4.40302  4.45198  3.01746  3.46663  
4.51181  3.02138  3.35545  3.54815  
3.10396  2.36262  3.38924  3.73616  
3.69491  3.25971  2.67811  3.63878  
1.58607  3.54691  3.73408  3.48059  
2.96259  2.88137  3.77744  3.45869  
4.99668  1.92993  3.35568  3.30801  
4.00219  3.93549  3.494  3.7444  
5.83365  3.48076  2.77368  3.48675  
1.10544  4.63739  2.93991  3.33986  
2.32266  2.52326  3.88574  3.4678  
5.28238  3.20102  3.35627  3.52174  
2.55297  3.27067  4.15197  3.53456  
5.01544  3.99083  2.8666  3.55197  
4.76598  3.98911  3.86867  3.30869  
3.9181  4.49868  3.20138  3.47343  
4.57956  2.69926  3.98101  3.76593  
2.30333  3.52626  3.76652  3.33306  
2.52813  4.21113  2.81903  3.51618  
3.08228  3.30716  3.5126  3.54038  
2.61229  4.29763  3.3171  3.43981  
5.21927  4.63516  3.48654  3.29643  
4.7162  3.18825  3.26159  3.39949  
5.728  4.62542  2.9535  3.68855  
5.59369  2.57024  3.16317  3.51851  
5.7899  3.7017  3.25261  3.47322  
1.40193  4.5545  4.23216  3.27078  
3.30359  2.26073  3.28998  3.64971  
5.59076  4.2339  3.8624  3.49147  
2.55007  4.00124  3.64328  3.49962  
2.79549  2.96548  3.21834  3.4957  
1.01338  3.43108  3.44542  3.38984  
4.73528  2.75166  3.7046  3.45027  
2.74148  5.54312  3.63767  3.42144  
3.4277  3.63687  4.25026  3.34021  
5.22425  3.5743  3.009  3.6276  
1.04042  1.74609  2.69777  3.51023  
3.24774  4.2258  3.84036  3.43995  
2.9304  4.653  3.47773  3.30456  
3.09036  3.77694  3.18427  3.66229  
4.10188  4.25367  4.07099  3.65076  
5.31544  4.49637  3.40863  3.39918  
3.58166  4.46643  3.84062  3.55913  
1.78596  2.38391  3.23118  3.57377  
4.03167  4.69641  3.78926  3.65285  
3.16155  5.61319  3.15537  3.52724  
4.65652  1.96489  3.44202  3.60795  
5.39852  2.67626  3.68868  3.26785  
2.70363  4.05217  3.9875  3.42408  
1.87173  4.05581  2.70121  3.61415  
4.49237  4.96196  2.74769  3.67405  
1.88224  3.62118  3.89933  3.36348  
5.2883  4.33992  3.76377  3.57938  
1.1272  3.63128  3.38832  3.52285  
3.51879  2.53041  3.72432  3.32921  
3.19151  3.28311  3.98661  3.51904  
3.92678  4.22855  2.89536  3.28984  
4.93135  1.97121  2.99881  3.38444  
4.07564  1.98858  4.64541  3.52463  
1.33385  3.77422  3.41643  3.55299  
5.57702  3.5425  3.12686  3.4584  
3.90276  3.04475  3.75373  3.53512  
5.19003  2.00413  3.8784  3.24739  
1.47615  3.41824  3.62647  3.27075  
5.93046  5.57664  4.28489  3.3539  
2.21806  2.23623  3.78242  3.68178  
5.42594  3.31687  3.54528  3.39887  
5.12227  3.46687  3.5129  3.36876  
3.74273  2.03627  3.84582  3.39718  
5.87601  2.22111  3.4827  3.42253  
3.0625  4.31209  3.23784  3.37104  
3.81614  4.66823  2.96728  3.41391  
4.88061  2.86352  3.65525  3.39157  
3.65911  2.15345  4.24194  3.69378  
2.08344  3.59357  2.86979  3.4774  
3.71523  3.7304  3.36501  3.47266  
2.32166  3.66321  3.39029  3.31383  
1.6287  3.94559  3.22095  3.32806  
2.43659  3.99512  3.85043  3.55842  
2.97442  3.30129  3.18951  3.428  
3.74717  3.05226  2.87874  3.60398  
1.9374  3.63443  2.74143  3.30885  
4.69642  2.50202  4.34676  3.34354  
1.26976  2.61142  4.16601  3.58051  
3.26814  4.36598  4.03744  3.47438  
1.50408  3.00665  3.75303  3.48496  
4.3624  3.38805  3.42707  3.51977  
5.41278  4.57484  3.26875  3.44651  
1.27552  3.79076  3.6495  3.30106  
1.09178  3.38129  3.93795  3.3565  
4.56132  4.75513  3.50135  3.37288  
3.13669  3.15412  3.21442  3.5215  
3.9967  2.8689  2.83847  3.44782  
4.57176  5.36475  4.35283  3.42527  
3.68409  3.5258  3.03304  3.51171  
2.39995  2.96742  4.08042  3.46248  
1.69021  2.34173  3.97427  3.6828  
1.75421  2.70969  3.78535  3.53948  
5.54852  2.40388  3.01864  3.37745  
4.41686  3.8147  3.07226  3.61112  
5.66977  3.55013  3.6082  3.53787  
4.8199  3.89281  3.95471  3.58911  
3.89337  3.19462  3.43316  3.38309  
5.89922  4.9492  3.85437  3.69858  
5.69903  4.87508  3.31476  3.53326  
2.89147  4.51146  3.61178  3.27331  
3.50945  2.65886  3.62055  3.71662  
5.33278  3.01014  3.95955  3.67057  
1.45215  2.94031  3.63927  3.3306  
5.02718  1.4775  3.35932  3.72388  
1.01804  2.9493  4.061  3.50564  
2.51411  5.61251  4.37397  3.5392  
2.43752  5.16521  3.51873  3.50984  
3.38615  2.21828  3.04149  3.80252  
1.41125  1.51229  3.34731  3.39831  
2.88091  3.27313  3.28932  3.36049  
2.30708  5.09097  3.55733  3.65243  
3.57841  3.69644  3.83255  3.42919  
4.95253  2.69417  3.51564  3.47223  
3.56549  3.31589  4.11516  3.36943  
5.12898  5.2315  2.57938  3.50329  
2.44592  3.61616  3.73853  3.29182  
4.15811  4.91296  2.75441  3.58106  
1.61813  2.3796  4.11094  3.4572  
1.82474  1.73988  2.82341  3.36369  
2.48467  5.33683  3.72575  3.54448  
4.38222  2.57843  3.79856  3.36958  
3.85605  4.95201  3.94671  3.33839  
5.43209  3.33164  3.53953  3.4619  
5.67174  3.47363  3.28215  3.49443  
4.33348  2.58609  4.03231  3.74903  
4.51235  3.83457  3.21769  3.48488  
4.55235  3.25917  2.85464  3.56819  
5.0554  2.69733  4.13979  3.64292  
5.75929  2.48348  3.18619  3.43159  
5.8478  3.53216  4.06363  3.5625  
2.70825  1.96341  3.01002  3.4162  
3.64509  3.18521  3.44055  3.42871  
3.93582  4.80537  3.92726  3.46876  
2.55078  4.74683  3.7879  3.27691  
4.33627  3.3053  2.57406  3.34991  
4.04212  4.41524  4.17491  3.33654  
2.65753  5.28219  3.69288  3.25353  
4.83591  4.48661  3.00152  3.5062  
4.76288  5.1516  3.29853  3.70861  
2.11108  2.99431  3.19168  3.34787  
2.58028  4.51371  3.0875  3.49839  
4.25054  2.89229  4.16709  3.52529  
5.28999  3.89909  3.91551  3.60317  
5.63453  2.48722  2.95333  3.61374  
4.26492  3.32768  4.01214  3.34687  
4.24689  2.41264  3.88048  3.67602  
5.99958  2.79302  3.5478  3.57539  
2.23858  2.84891  4.04709  3.51687  
4.60212  3.65462  4.5804  3.40647  
3.35511  4.16052  3.26207  3.48658  
3.16767  3.34703  3.39897  3.70333  
1.43745  4.70241  3.37047  3.52209  
5.76681  3.78126  4.133  3.78829  
3.42171  3.45861  3.45278  3.5361  
2.37364  5.20333  4.05934  3.29613  
1.03032  1.55567  3.06633  3.61425  
1.02282  3.41575  2.82211  3.56957  
4.82598  4.09845  4.00605  3.59861  
4.15181  1.97411  3.35693  3.42037  
4.49287  4.88253  3.42567  3.57536  
3.92963  3.91656  3.5115  3.31604  
3.16427  2.61498  3.57964  3.60095  
5.04079  3.25596  3.631  3.71913  
5.73506  3.13731  3.40708  3.25542  
2.42776  5.80085  4.03242  3.4543  
5.75293  2.90974  2.46704  3.47183  
1.35425  2.57185  3.23209  3.35829  
1.53426  3.12447  4.00262  3.30553  
3.31353  4.93943  3.23641  3.65081  
1.94321  2.38958  2.93775  3.48418  
1.16965  3.62394  4.26455  3.3888  
2.08113  4.16064  3.33764  3.58835  
5.45469  3.53643  3.07347  3.50117  
4.00728  2.03785  3.41047  3.45462  
1.68354  1.27375  3.0814  3.60863  
1.97083  2.16651  3.61424  3.3965  
2.22478  4.6402  3.06141  3.56752  
2.92965  4.67719  4.05744  3.62929  
1.02078  4.63208  3.00103  3.49451  
4.30438  3.79145  3.34578  3.64084  
3.80532  4.28429  3.65234  3.71461  
3.35102  2.35548  2.48964  3.43197  
2.1474  2.75411  4.01152  3.287  
4.59759  3.05032  3.89633  3.37797  
2.76206  5.34761  3.48489  3.61881  
4.03636  3.58992  4.21983  3.42133  
5.09297  3.59767  4.41976  3.52778  
5.28584  4.44533  3.80997  3.40304  
4.46738  3.47064  4.36333  3.87488  
4.29143  4.00241  3.22659  3.85202  
5.13797  3.70461  3.23556  3.4268  
5.71256  3.42627  3.0288  3.62421  
1.11818  4.18071  3.24191  3.75993  
4.7932  3.59717  3.79129  3.47603  
3.89652  3.78411  3.98868  3.72823  
2.6435  2.64221  3.65578  3.30739  
